日期,图书类,生活用品,母婴用品
2018-01-01,8947,4771,6406
2018-01-02,2055,4325,6743
2018-01-03,8966,2249,2366
2018-01-04,6749,9263,4642
2018-01-05,8492,7811,7046
2018-01-06,7306,9716,5710
2018-01-07,6160,2119,5010
2018-01-08,3945,1024,9950
2018-01-09,7158,6790,5881
2018-01-10,3133,2949,4341
2018-01-11,6130,4095,7147
2018-01-12,5338,4363,3361
2018-01-13,4826,3247,5536
2018-01-14,4954,8489,6797
2018-01-15,1953,3139,2082
2018-01-16,4788,8849,5670
2018-01-17,2060,3900,3694
2018-01-18,7339,2709,1280
2018-01-19,3473,7536,1321
2018-01-20,6537,2588,4249
2018-01-21,6227,7783,6450
2018-01-22,4627,7504,3661
2018-01-23,3296,9002,6617
2018-01-24,9382,2333,2893
2018-01-25,2273,4739,6908
2018-01-26,5333,6858,9047
2018-01-27,2691,9779,6044
2018-01-28,1940,1325,7348
2018-01-29,2137,4950,1575
2018-01-30,8829,5914,3924
2018-01-31,8299,8191,2970
